llm_model_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,4,8,256,0,10,282,0,134824076,8,35,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,283,0,134885594,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,284,0,134946196,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,285,0,135007760,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,286,0,135067519,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,287,0,135170361,8,249,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,288,0,135272951,8,236,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,289,0,135332655,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,290,0,135396578,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,291,0,135457574,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,292,0,135519253,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,293,0,135581037,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,294,0,135639718,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,295,0,135700594,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,296,0,135759974,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,297,0,135820321,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,298,0,135881147,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,299,0,135940167,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,300,0,136000309,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,301,0,136060053,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,302,0,136120364,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,303,0,136180662,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,304,0,136240004,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,305,0,136299534,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,306,0,136400918,8,249,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,307,0,136469059,8,79,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,308,0,136530689,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,309,0,136591620,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,310,0,136651701,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,311,0,136712221,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,312,0,136772049,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,313,0,136830898,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,314,0,136891612,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,315,0,136951149,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,316,0,137012273,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,317,0,137071988,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,318,0,137133483,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,319,0,137194076,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,320,0,137255764,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,321,0,137316529,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,322,0,137375048,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,323,0,137432914,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,324,0,137508533,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,325,0,137568500,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,326,0,137629203,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,327,0,137688646,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,328,0,137749393,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,329,0,137809017,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,330,0,137870179,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,331,0,137927789,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,332,0,137988741,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,333,0,138047324,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,334,0,138108143,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,335,0,138167289,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,336,0,138228292,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,337,0,138287196,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,338,0,138348700,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,339,0,138408645,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,340,0,138467832,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,341,0,138526821,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,342,0,138596362,8,13,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,343,0,138658141,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,344,0,138718474,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,345,0,138778979,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,346,0,138838999,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,347,0,138898461,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,348,0,138960199,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,349,0,139020124,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,350,0,139079874,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,351,0,139139157,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,352,0,139199703,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,353,0,139259822,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,354,0,139323802,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,355,0,139385147,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,356,0,139445435,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,357,0,139506071,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,358,0,139566557,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,359,0,139626300,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,360,0,139684432,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,361,0,139744628,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,362,0,139804590,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,363,0,139867983,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,364,0,139928249,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,365,0,139988287,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,366,0,140048606,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,367,0,140108757,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,368,0,140169035,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,369,0,140230561,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,370,0,140300085,8,10,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,371,0,140362178,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,372,0,140422710,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,373,0,140484841,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,374,0,140545779,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,375,0,140605974,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,376,0,140666388,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,377,0,140726794,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,378,0,140787533,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,379,0,140849296,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,380,0,140908137,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,381,0,140969226,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,382,0,141029828,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,383,0,141089637,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,384,0,141150627,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,385,0,141212023,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,386,0,141273852,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,387,0,141333874,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,388,0,141394560,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,389,0,141455360,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,390,0,141517005,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,391,0,141575334,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,392,0,141636282,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,393,0,141696702,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,394,0,141756546,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,395,0,141817754,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,396,0,141878880,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,397,0,141940363,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,398,0,142001197,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,399,0,142061571,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,400,0,142121781,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,401,0,142180074,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,402,0,142239891,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,403,0,142300036,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,404,0,142360371,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,405,0,142432274,8,10,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,406,0,142493129,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,407,0,142553529,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,408,0,142613802,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,409,0,142675762,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,410,0,142758528,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,411,0,142818162,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,412,0,142878974,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,413,0,142940017,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,414,0,143000224,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,415,0,143060585,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,416,0,143120834,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,417,0,143181717,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,418,0,143241389,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,419,0,143302077,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,420,0,143362356,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,421,0,143422143,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,422,0,143481749,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,423,0,143541600,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,424,0,143601721,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,425,0,143662210,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,426,0,143722062,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,427,0,143782072,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,428,0,143841910,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,429,0,143903528,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,430,0,143964340,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,431,0,144024776,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,432,0,144082942,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,433,0,144143869,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,434,0,144203816,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,435,0,144264255,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,436,0,144324331,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,437,0,144384742,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,438,0,144446441,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,439,0,144507582,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,440,0,144568204,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,441,0,144626448,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,442,0,144686416,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,443,0,144747026,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,444,0,144807982,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,445,0,144868947,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,446,0,144931543,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,447,0,144991799,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,448,0,145051544,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,449,0,145111412,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,450,0,145188401,8,134,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,451,0,145247640,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,452,0,145306827,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,453,0,145366636,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,454,0,145427113,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,455,0,145488209,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,456,0,145549445,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,457,0,145612998,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,458,0,145672970,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,459,0,145735528,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,460,0,145795649,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,461,0,145854167,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,462,0,145915633,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,463,0,145978257,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,464,0,146040492,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,465,0,146102593,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,466,0,146163769,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,467,0,146225017,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,468,0,146284885,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,469,0,146345346,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,470,0,146406652,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,471,0,146468424,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,472,0,146527148,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,473,0,146587701,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,474,0,146649070,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,475,0,146709749,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,476,0,146769561,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,477,0,146828845,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,478,0,146889295,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,479,0,146949443,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,480,0,147010367,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,481,0,147073890,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,482,0,147132507,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,483,0,147192310,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,484,0,147252340,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,485,0,147313641,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,486,0,147373988,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,487,0,147434497,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,488,0,147495194,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,489,0,147556435,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,490,0,147616989,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,491,0,147678102,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,492,0,147738344,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,493,0,147796697,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,494,0,147857372,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,495,0,147917956,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,496,0,147978772,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,497,0,148051525,8,15,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,498,0,148112349,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,499,0,148173145,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,500,0,148233569,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,501,0,148294543,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,502,0,148389658,8,249,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,503,0,148496566,7,250,6,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,504,0,148611586,7,250,6,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,505,0,148676541,8,8,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,506,0,148737504,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,507,0,148799646,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,508,0,148862300,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,509,0,148926518,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,510,0,148987376,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,511,0,149045106,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,512,0,149105773,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,513,0,149166298,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,514,0,149227986,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,515,0,149288918,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,516,0,149350675,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,517,0,149411032,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,518,0,149471179,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,519,0,149530650,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,520,0,149591256,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,521,0,149649621,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,522,0,149711075,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,523,0,149771637,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,524,0,149832218,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,525,0,149892093,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,526,0,149952776,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,527,0,150013237,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,528,0,150074344,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,529,0,150135216,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,530,0,150196588,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,531,0,150255486,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,532,0,150315822,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,533,0,150374900,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,534,0,150435228,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,535,0,150496502,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,536,0,150558210,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,537,0,150621422,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,538,0,150683070,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,539,0,150743567,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,540,0,150805151,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,541,0,150865842,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,542,0,150926680,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,543,0,150985365,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,544,0,151046343,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,545,0,151106548,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,546,0,151168029,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,547,0,151227213,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,548,0,151287667,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,549,0,151348244,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,550,0,151420057,8,19,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,551,0,151480527,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,552,0,151541882,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,553,0,151600500,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,554,0,151661804,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,555,0,151721631,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,556,0,151782500,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,557,0,151842617,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,558,0,151904274,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,559,0,151970209,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,560,0,152032054,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,561,0,152093333,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,562,0,152154054,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,563,0,152212095,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,564,0,152272729,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,565,0,152332591,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,566,0,152393008,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,567,0,152452990,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,568,0,152513509,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,569,0,152573616,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,570,0,152634083,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,571,0,152694016,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,572,0,152754955,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,573,0,152815179,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,574,0,152873246,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,575,0,152932478,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,576,0,152992377,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,577,0,153052145,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,578,0,153112438,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,579,0,153174239,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,580,0,153236743,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,581,0,153297479,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,582,0,153357735,8,0,8,0,0,0
