llm_model_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,4,8,512,0,10,6711,0,572542331,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6712,0,572604250,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6713,0,572665639,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6714,0,572726472,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6715,0,572787907,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6716,0,572849088,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6717,0,572907818,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6718,0,572968268,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6719,0,573028406,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6720,0,573089099,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6721,0,573149872,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6722,0,573210653,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6723,0,573270959,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6724,0,573331390,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6725,0,573391534,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6726,0,573452802,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6727,0,573511196,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6728,0,573571779,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6729,0,573632728,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6730,0,573694648,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6731,0,573755077,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6732,0,573816244,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6733,0,573877823,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6734,0,573938150,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6735,0,573999376,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6736,0,574060915,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6737,0,574123244,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6738,0,574181436,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6739,0,574242779,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6740,0,574303945,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6741,0,574365230,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6742,0,574425930,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6743,0,574487465,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6744,0,574549045,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6745,0,574610268,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6746,0,574671515,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6747,0,574732647,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6748,0,574791547,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6749,0,574853231,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6750,0,574913228,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6751,0,574974260,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6752,0,575036023,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6753,0,575097151,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6754,0,575157476,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6755,0,575218484,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6756,0,575279413,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6757,0,575340243,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6758,0,575400987,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6759,0,575561678,8,505,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6760,0,575760336,8,505,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6761,0,576008179,8,451,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6762,0,576070641,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6763,0,576133571,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6764,0,576194654,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6765,0,576256084,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6766,0,576317257,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6767,0,576378440,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6768,0,576439541,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6769,0,576500874,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6770,0,576561823,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6771,0,576621039,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6772,0,576681778,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6773,0,576743721,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6774,0,576805998,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6775,0,576867772,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6776,0,576928735,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6777,0,576990053,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6778,0,577050881,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6779,0,577111683,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6780,0,577172958,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6781,0,577232339,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6782,0,577292680,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6783,0,577353801,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6784,0,577414218,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6785,0,577488864,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6786,0,577549889,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6787,0,577610961,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6788,0,577671704,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6789,0,577732390,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6790,0,577827231,8,198,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6791,0,577886156,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6792,0,577947190,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6793,0,578008541,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6794,0,578070037,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6795,0,578131119,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6796,0,578192744,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6797,0,578254070,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6798,0,578316011,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6799,0,578377551,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6800,0,578438413,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6801,0,578497887,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6802,0,578558325,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6803,0,578619475,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6804,0,578682198,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6805,0,578743835,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6806,0,578803828,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6807,0,578864390,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6808,0,578925236,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6809,0,578987103,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6810,0,579047864,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6811,0,579108872,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6812,0,579168422,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6813,0,579230036,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6814,0,579290419,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6815,0,579350682,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6816,0,579411905,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6817,0,579473538,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6818,0,579534567,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6819,0,579595219,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6820,0,579656607,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6821,0,579717904,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6822,0,579776266,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6823,0,579836872,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6824,0,579897984,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6825,0,579959504,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6826,0,580019431,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6827,0,580080831,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6828,0,580141726,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6829,0,580202055,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6830,0,580263278,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6831,0,580324131,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6832,0,580383152,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6833,0,580443141,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6834,0,580504975,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6835,0,580565418,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6836,0,580626577,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6837,0,580686499,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6838,0,580747366,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6839,0,580808277,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6840,0,580869585,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6841,0,580930496,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6842,0,580990864,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6843,0,581052410,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6844,0,581113388,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6845,0,581175074,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6846,0,581239501,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6847,0,581301697,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6848,0,581364199,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6849,0,581425699,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6850,0,581486530,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6851,0,581547698,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6852,0,581608515,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6853,0,581667048,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6854,0,581727255,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6855,0,581788682,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6856,0,581849176,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6857,0,581910204,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6858,0,581970608,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6859,0,582031384,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6860,0,582092056,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6861,0,582152354,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6862,0,582213469,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6863,0,582273602,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6864,0,582331963,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6865,0,582392276,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6866,0,582453180,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6867,0,582513871,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6868,0,582573962,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6869,0,582634821,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6870,0,582695790,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6871,0,582756344,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6872,0,582818929,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6873,0,582880521,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6874,0,582939856,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6875,0,583000420,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6876,0,583061223,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6877,0,583121513,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6878,0,583194450,8,43,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6879,0,583255213,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6880,0,583317110,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6881,0,583378416,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6882,0,583439483,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6883,0,583500361,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6884,0,583558819,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6885,0,583619837,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6886,0,583680541,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6887,0,583742099,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6888,0,583803094,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6889,0,583865223,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6890,0,583925928,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6891,0,583987598,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6892,0,584048414,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6893,0,584110179,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6894,0,584171840,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6895,0,584241201,8,12,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6896,0,584301865,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6897,0,584362659,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6898,0,584423430,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6899,0,584484462,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6900,0,584544919,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6901,0,584606009,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6902,0,584666172,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6903,0,584727498,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6904,0,584788722,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6905,0,584858607,8,24,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6906,0,584923718,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6907,0,584985330,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6908,0,585046653,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6909,0,585108692,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6910,0,585168770,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6911,0,585230128,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6912,0,585291423,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6913,0,585353436,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6914,0,585416584,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6915,0,585475818,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6916,0,585537772,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6917,0,585599221,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6918,0,585659954,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6919,0,585721549,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6920,0,585782893,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6921,0,585844773,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6922,0,585905809,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6923,0,585967691,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6924,0,586029634,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6925,0,586088339,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6926,0,586149155,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6927,0,586210143,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6928,0,586270924,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6929,0,586331376,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6930,0,586393122,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6931,0,586453999,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6932,0,586514224,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6933,0,586575636,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6934,0,586635978,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6935,0,586696848,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6936,0,586754911,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6937,0,586827410,8,17,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6938,0,586888926,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6939,0,586950608,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6940,0,587012265,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6941,0,587073244,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6942,0,587133789,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6943,0,587194863,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6944,0,587255957,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6945,0,587317329,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6946,0,587374789,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6947,0,587436430,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6948,0,587497790,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6949,0,587559250,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6950,0,587621115,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6951,0,587682439,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6952,0,587744865,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6953,0,587805261,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6954,0,587865711,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6955,0,587927697,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6956,0,587998016,8,3,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6957,0,588059311,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6958,0,588120734,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6959,0,588182211,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6960,0,588243046,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6961,0,588304043,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6962,0,588364418,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6963,0,588425487,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6964,0,588485906,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6965,0,588548588,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6966,0,588706664,8,505,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6967,0,588773941,8,40,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6968,0,588835103,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6969,0,588896431,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6970,0,588959460,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6971,0,589021372,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6972,0,589082809,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6973,0,589144341,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6974,0,589202978,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6975,0,589263595,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6976,0,589324874,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6977,0,589386174,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6978,0,589447696,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6979,0,589510251,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6980,0,589571874,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6981,0,589631880,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6982,0,589692987,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6983,0,589754657,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6984,0,589815664,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6985,0,589874495,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6986,0,589935726,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6987,0,589998353,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6988,0,590059901,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6989,0,590121182,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6990,0,590182655,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6991,0,590243260,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6992,0,590304618,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6993,0,590365269,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6994,0,590426101,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6995,0,590484447,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6996,0,590545104,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6997,0,590606291,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6998,0,590666651,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,6999,0,590727303,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,7000,0,590787908,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,7001,0,590848412,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,7002,0,590908560,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,7003,0,590968894,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,7004,0,591033345,8,0,8,0,0,0
