llm_model_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,4,8,128,0,10,9744,0,718532629,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9745,0,718573909,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9746,0,718614843,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9747,0,718656093,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9748,0,718696679,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9749,0,718738005,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9750,0,718787356,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9751,0,718828521,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9752,0,718869119,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9753,0,718910235,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9754,0,718951247,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9755,0,718992009,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9756,0,719033143,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9757,0,719074245,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9758,0,719115310,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9759,0,719156256,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9760,0,719197064,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9761,0,719237818,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9762,0,719279040,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9763,0,719321994,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9764,0,719362629,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9765,0,719403410,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9766,0,719444134,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9767,0,719484907,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9768,0,719526223,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9769,0,719566969,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9770,0,719607756,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9771,0,719658592,8,26,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9772,0,719699717,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9773,0,719741092,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9774,0,719781934,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9775,0,719823137,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9776,0,719863826,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9777,0,719905073,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9778,0,719945834,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9779,0,719988394,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9780,0,720029236,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9781,0,720070229,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9782,0,720111077,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9783,0,720152054,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9784,0,720192906,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9785,0,720233827,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9786,0,720274792,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9787,0,720324300,8,15,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9788,0,720365410,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9789,0,720406858,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9790,0,720447713,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9791,0,720488798,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9792,0,720529626,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9793,0,720570732,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9794,0,720611780,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9795,0,720653016,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9796,0,720693875,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9797,0,720734736,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9798,0,720775358,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9799,0,720816418,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9800,0,720857062,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9801,0,720897843,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9802,0,720938977,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9803,0,720979675,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9804,0,721020610,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9805,0,721061345,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9806,0,721102286,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9807,0,721143409,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9808,0,721184359,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9809,0,721225529,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9810,0,721266244,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9811,0,721309308,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9812,0,721350075,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9813,0,721391141,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9814,0,721431903,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9815,0,721472865,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9816,0,721513412,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9817,0,721554557,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9818,0,721595538,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9819,0,721636736,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9820,0,721677804,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9821,0,721718906,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9822,0,721759984,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9823,0,721800734,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9824,0,721841292,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9825,0,721882167,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9826,0,721922595,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9827,0,721963603,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9828,0,722004239,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9829,0,722046237,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9830,0,722086955,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9831,0,722128434,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9832,0,722169512,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9833,0,722210736,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9834,0,722251733,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9835,0,722294511,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9836,0,722335391,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9837,0,722376468,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9838,0,722417317,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9839,0,722458494,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9840,0,722499662,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9841,0,722540999,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9842,0,722581613,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9843,0,722622965,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9844,0,722664058,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9845,0,722704933,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9846,0,722745654,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9847,0,722786844,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9848,0,722828036,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9849,0,722869015,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9850,0,722909670,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9851,0,722959904,8,22,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9852,0,723000911,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9853,0,723041683,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9854,0,723082868,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9855,0,723123657,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9856,0,723164673,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9857,0,723205666,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9858,0,723246671,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9859,0,723288719,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9860,0,723329904,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9861,0,723370605,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9862,0,723411751,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9863,0,723452529,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9864,0,723493424,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9865,0,723534253,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9866,0,723575486,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9867,0,723616145,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9868,0,723656999,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9869,0,723697996,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9870,0,723738723,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9871,0,723779519,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9872,0,723820137,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9873,0,723860893,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9874,0,723901735,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9875,0,723942392,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9876,0,723983455,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9877,0,724024172,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9878,0,724065468,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9879,0,724106177,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9880,0,724147545,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9881,0,724188239,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9882,0,724229365,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9883,0,724270164,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9884,0,724311316,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9885,0,724352224,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9886,0,724393105,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9887,0,724433799,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9888,0,724474765,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9889,0,724515923,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9890,0,724556839,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9891,0,724597775,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9892,0,724638785,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9893,0,724679599,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9894,0,724720239,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9895,0,724761210,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9896,0,724801938,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9897,0,724842976,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9898,0,724883910,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9899,0,724924784,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9900,0,724965595,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9901,0,725006257,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9902,0,725046789,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9903,0,725088155,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9904,0,725128861,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9905,0,725169942,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9906,0,725211208,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9907,0,725252183,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9908,0,725293512,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9909,0,725334333,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9910,0,725375637,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9911,0,725416628,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9912,0,725457430,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9913,0,725498181,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9914,0,725539201,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9915,0,725580086,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9916,0,725621289,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9917,0,725686830,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9918,0,725751235,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9919,0,725818822,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9920,0,725893581,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9921,0,725975514,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9922,0,726056388,8,100,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9923,0,726097919,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9924,0,726139616,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9925,0,726180928,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9926,0,726222061,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9927,0,726263348,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9928,0,726304469,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9929,0,726352402,8,37,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9930,0,726393694,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9931,0,726434903,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9932,0,726475833,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9933,0,726516713,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9934,0,726577110,8,64,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9935,0,726618404,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9936,0,726659389,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9937,0,726700165,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9938,0,726741280,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9939,0,726782047,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9940,0,726823448,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9941,0,726864462,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9942,0,726905264,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9943,0,726946830,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9944,0,726987721,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9945,0,727028713,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9946,0,727069828,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9947,0,727110498,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9948,0,727151608,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9949,0,727192587,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9950,0,727233353,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9951,0,727274769,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9952,0,727315743,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9953,0,727356835,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9954,0,727397434,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9955,0,727438346,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9956,0,727479404,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9957,0,727520216,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9958,0,727561755,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9959,0,727602324,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9960,0,727643700,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9961,0,727684336,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9962,0,727725366,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9963,0,727766186,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9964,0,727807330,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9965,0,727848383,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9966,0,727889126,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9967,0,727930397,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9968,0,727971797,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9969,0,728012866,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9970,0,728053611,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9971,0,728094524,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9972,0,728135271,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9973,0,728176446,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9974,0,728217394,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9975,0,728258164,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9976,0,728298925,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9977,0,728339616,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9978,0,728380559,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9979,0,728421238,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9980,0,728462244,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9981,0,728503339,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9982,0,728544131,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9983,0,728585206,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9984,0,728625887,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9985,0,728666767,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9986,0,728707810,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9987,0,728758266,8,33,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9988,0,728799386,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9989,0,728840359,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9990,0,728881369,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9991,0,728922135,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9992,0,728963252,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9993,0,729004182,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9994,0,729045146,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9995,0,729086925,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9996,0,729127718,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9997,0,729168770,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9998,0,729209972,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,9999,0,729250955,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10000,0,729291747,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10001,0,729332513,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10002,0,729373580,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10003,0,729414705,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10004,0,729478709,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10005,0,729543122,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10006,0,729611040,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10007,0,729685753,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10008,0,729768214,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10009,0,729857377,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10010,0,729951121,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10011,0,730049519,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10012,0,730152974,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10013,0,730261415,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10014,0,730375536,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10015,0,730494073,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10016,0,730617847,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10017,0,730765868,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10018,0,730899716,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10019,0,731038614,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10020,0,731182229,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10021,0,731331211,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10022,0,731484765,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10023,0,731643283,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10024,0,731807002,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10025,0,731976575,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10026,0,732151594,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10027,0,732332149,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10028,0,732519446,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10029,0,732714126,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10030,0,732918466,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10031,0,733128868,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10032,0,733345635,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10033,0,733568756,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10034,0,733799168,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10035,0,734038521,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10036,0,734291160,8,121,7,0,0,0
meta-llama/llama-3.1-70b,4,8,128,0,10,10037,0,734555278,8,121,7,0,0,0
